sim,scenario,seed,success,time_elapsed,caixa_final,mrr_final,arr_final,usuarios_final,cac_medio,ltv_medio,churn_medio,margem_bruta_media,ebitda_margin_media,nrr,grr,cohort_m6_retention,payback_meses_medio,roi_total_pct,burn_rate_medio,caixa_minimo,mes_caixa_minimo,runway_final,quebrou,runway_critico,var95_caixa,cvar95_caixa,ltv_cac,caixa_series,mrr_series
10,pessimista,1066092559,True,0.06957507133483887,-12404.584259704516,1738.2,20858.4,18,338.41859416422216,391.94931481584035,19.814955398849573,79.64973004783761,-151.03152499259338,0.8,0.8,1.25,13.356292665796639,-128.7691010821021,1075.7480390278183,-14726.929405001461,26,0.0,True,True,-14654.85430078386,-14695.289844412397,0.35712511708148686,"[4267.9347732084125, 4536.869546416825, 4805.804319625237, 5074.73909283365, 5343.673866042062, 5612.608639250475, 5962.944338704934, 6313.280038159393, 6663.615737613853, 7013.951437068312, 5364.287136522771, 3714.6228359772304, 2064.9585354316896, 415.29423488614884, -1177.4847721632163, -1518.9599180779746, -1779.0341377466864, -2039.1083574153981, -2242.2972835879345, -2317.304382152024, -2392.3114807161137, -2457.2141871464282, -2522.1168935767428, -14587.019600007057, -14651.922306437371, -14726.929405001461, -14663.65028382333, -14600.371162645199, -14480.206747970891, -14360.042333296584, -14158.476992376229, -13900.0263579597, -13641.57572354317, -13326.239795630465, -12929.502941471714, -12404.584259704516]","[409.6, 409.6, 409.6, 409.6, 409.6, 409.6, 509.5, 509.5, 509.5, 509.5, 509.5, 509.5, 509.5, 509.5, 579.4, 649.3000000000001, 749.2, 749.2, 819.1, 989.0, 989.0, 988.9, 988.9, 988.9, 988.9, 989.0, 1158.8, 1158.8, 1228.7, 1228.7, 1328.6000000000001, 1398.5, 1398.5, 1468.3999999999999, 1568.3, 1738.2]"
11,pessimista,1066102532,True,0.06845235824584961,-915.6308465028446,2797.0,33564.0,30,413.16040855824605,575.2936606255187,13.339415476003133,79.92165547365815,-89.97302638776254,1.0,1.0,1.0,10.41721698523465,-80.89846186042854,1026.7369904637505,-11961.944870854346,24,-0.9243176303000264,True,True,-11037.553382498907,-11697.833017038505,0.7101526977539028,"[4420.179442931995, 4841.3588858639905, 5262.538328795986, 5683.717771727981, 6161.256192808282, 6695.15359203689, 7229.050991265497, 7762.948390494104, 8296.845789722713, 8830.743188951321, 7364.640588179928, 5898.537987408536, 4568.894970772054, 3239.2519541355723, 2043.0720269581889, 849.8885944566184, -209.8317485858538, -87.99029868309447, 113.95175720626969, -471.64931985375404, -133.24767982947867, 205.1539601947967, -300.3465108786221, -11961.944870854346, -11433.721163222666, -10905.497455590987, -10240.814163824396, -9519.7718939095, -8742.370645846297, -7884.868791796489, -6971.007959598374, -5923.6840379411615, -4796.259510297344, -3612.47600450522, -2292.2329145781855, -915.6308465028446]","[509.5, 509.5, 509.5, 509.5, 579.4, 649.3000000000001, 649.3000000000001, 649.3000000000001, 649.3000000000001, 649.3000000000001, 649.3000000000001, 649.3000000000001, 819.1, 819.1, 989.0, 988.9, 1158.8, 1228.7, 1328.6000000000001, 1398.5, 1498.4, 1498.4, 1498.4, 1498.4, 1738.2, 1738.2, 1908.0000000000002, 1977.9000000000003, 2047.8000000000002, 2147.7, 2217.6000000000004, 2387.5, 2487.4, 2557.3, 2727.1, 2797.0]"
12,pessimista,1066112505,True,0.06915903091430664,61567.78013435811,19599.300000000003,235191.60000000003,207,210.2507937016224,756.3488347971294,10.323465825971542,80.60011689785287,4.743230898868881,1.0,1.0,2.090909090909091,2.921708466474581,1576.6945033589527,381.6196147514889,-67.54625283300857,8,6.801252679668059,False,True,16.164809283410847,-53.04187168129573,3.7634788881895718,"[3183.3442757667, 2367.6885515333997, 1608.9112654953574, 931.341430564244, 444.0680169040867, -38.5374905295829, 34.39890922107543, -67.54625283300857, 143.4760362198365, 150.88265277012533, 357.8831416982996, 467.1379581239173, 808.895085122678, 1124.898101423625, 1701.3634282977155, 2390.1605337761785, 3328.378388023041, 4403.178552843046, 5723.7284793431245, 7173.528622642833, 8787.911076515684, 10704.921730263864, 12723.222600811674, 3125.3991223417415, 5779.202281942398, 8639.753641418383, 11929.97752826714, 15654.862500280782, 19718.418437862456, 24164.346447697342, 29123.36032531412, 34579.790602681554, 40424.42982869272, 46783.11336068103, 53882.75716479789, 61567.78013435811]","[579.4, 579.4, 649.3000000000001, 749.2, 989.0, 988.9, 1158.8, 1228.7, 1328.6000000000001, 1568.3, 1908.0000000000002, 2147.7, 2557.3, 2727.1, 3136.7000000000003, 3476.3, 3955.8000000000006, 4365.400000000001, 4874.900000000001, 5284.400000000001, 5694.0, 6273.400000000001, 6682.900000000001, 7362.200000000001, 8011.500000000001, 8590.900000000001, 9410.0, 10359.1, 11248.100000000002, 12167.2, 13256.0, 14414.8, 15473.700000000003, 16632.4, 18130.9, 19599.300000000003]"
13,pessimista,1066122478,True,0.08069419860839844,83209.95355057927,18420.800000000003,221049.60000000003,192,324.5976326819127,504.52280004339605,15.28003917534487,76.75485427140099,-24.364506608297262,1.0,1.0,2.1538461538461537,3.282003799166956,269.624806460747,943.3294268248256,4407.443800472183,1,5.703296609749511,False,True,5181.851929733996,4611.665700708275,1.9375355410654431,"[4407.443800472183, 4815.887600944367, 5303.840039330539, 5848.791548100438, 6530.250765168052, 7479.029526821112, 8621.315067155614, 10030.920152075563, 11577.032945293227, 13310.95664518235, 13238.387123752913, 13302.325310621192, 13633.583042074919, 14015.462366707074, 22438.86330679397, 18146.89023914078, 19421.06395016903, 20678.866299111272, 22084.519554724968, 23530.76051863638, 32842.055389704816, 29505.896253033166, 39532.35009390227, 24752.578090743555, 27680.725632170284, 30609.50088189473, 33931.18245488607, 37316.6290120031, 41015.06189238701, 44806.0533877401, 56690.497405219394, 55900.15512325631, 60687.54825788865, 73710.39205541465, 82015.01209856929, 83209.95355057927]","[579.4, 579.4, 679.3000000000001, 749.2, 919.0, 1258.7, 1498.4, 1838.1000000000001, 2007.9, 2247.7000000000003, 2487.4, 2657.2000000000003, 2996.9, 3066.8, 3336.5, 4904.900000000001, 5144.6, 5244.5, 5484.3, 5654.1, 5754.000000000001, 7322.400000000001, 7492.200000000001, 8890.7, 9230.400000000001, 9400.2, 9979.6, 10349.2, 10928.600000000002, 11338.2, 11847.7, 13585.900000000001, 13925.5, 14574.800000000001, 16512.800000000003, 18420.800000000003]"
14,pessimista,1066132451,True,0.0670616626739502,3309.363055697614,1158.8,13905.599999999999,12,648.2266666666667,649.6301023905247,12.238459584261472,78.04665453625171,-166.16828701828013,1.0,1.0,1.0,31.954669658236117,-63.294320601259955,1416.2074036268402,-13922.315813289173,24,0.5591650176769857,True,True,-6425.560049109892,-10298.50230604768,0.2730680736551807,"[4595.419995546179, 13103.810338098798, 8509.555983867436, 9164.25866738325, 9818.961350899064, 10473.664034414878, 11128.366717930692, 11783.069401446506, 12437.77208496232, 13092.474768478134, 11747.177451993948, 10401.880135509762, 9056.582819025576, 7711.28550254139, 6365.988186057204, 5020.690869573018, 3675.393553088832, 2330.096236604646, 984.79892012046, -360.498396363726, -750.9527505950873, -1141.4071048264486, -1531.86145905781, -13922.315813289173, -6342.517132544461, -6674.688798806187, 985.2510848556785, -5235.337623607044, -5156.246332069767, -5077.15504053249, -4998.063748995212, -4918.972457457935, -4839.881165920658, -4760.78987438338, -4681.698582846103, 3309.363055697614]","[509.5, 509.5, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 649.3000000000001, 649.3000000000001, 749.2, 1158.8, 1158.8, 1158.8, 1158.8, 1158.8, 1158.8, 1158.8, 1158.8, 1158.8]"
15,pessimista,1066142424,True,0.08220744132995605,23456.048593020176,6822.700000000001,81872.40000000001,73,322.52048175105335,571.5889028327393,13.614290608080795,80.84119332796922,-25.547102043728014,1.0,1.0,1.9090909090909092,3.623847207242702,20.650202470917385,712.7639124626697,4516.3300730742685,1,6.341734181412548,False,True,5628.4137859195125,4804.003321785183,2.109548605042727,"[4516.3300730742685, 5091.676570496097, 5807.326191060651, 6580.992235972764, 7487.95854689913, 16250.047565810686, 12550.559498895194, 14210.05499275427, 15869.550486613347, 17587.062404819982, 17304.57432302662, 17022.086241233257, 16797.614583787454, 16573.14292634165, 16488.97439203857, 16538.10612374974, 16645.254279808476, 16834.689134662374, 17082.14041386383, 17397.574831085887, 17731.065672655503, 18176.899637367842, 18746.130292441994, 7359.744070658871, 8045.740972018471, 8721.834297725632, 9701.58743693733, 10657.803699291753, 11819.703350803153, 13044.042549804835, 14504.121562311055, 15998.68012230756, 17537.66180544679, 19340.343302090558, 21310.804612238862, 23456.048593020176]","[509.5, 579.4, 749.2, 819.1, 989.0, 988.9, 1908.0000000000002, 1908.0000000000002, 1908.0000000000002, 1977.9000000000003, 1977.9000000000003, 1977.9000000000003, 2047.8000000000002, 2047.8000000000002, 2217.6000000000004, 2387.5, 2457.4, 2557.3, 2627.2, 2727.1, 2797.0, 2966.8, 3206.6000000000004, 3376.4000000000005, 3546.2, 3616.1000000000004, 4025.7000000000003, 4195.5, 4535.200000000001, 4774.900000000001, 5184.5, 5424.2, 5594.0, 6003.6, 6413.200000000001, 6822.700000000001]"
16,pessimista,1066152397,True,0.09505224227905273,249047.35208711578,121682.40000000002,1460188.8000000003,1276,213.43561979286736,1177.034861645136,6.469595629040713,78.44648668120787,9.676800039422261,1.0,1.0,2.923076923076923,2.8117170804379916,6263.683802177894,354.4227844124782,3009.423189069345,1,3.2707983652198163,False,True,4621.627442314006,3700.5459360646046,5.978180657553353,"[3009.423189069345, 9846.62568502819, 4391.668683059864, 4698.280362065387, 5241.522692538921, 6096.204708693571, 7285.908381023501, 8907.560197129424, 11019.937833277923, 13727.234840788653, 17047.190643543392, 21089.80998152766, 26009.67876622394, 31401.215380377336, 38133.7391564297, 45839.61009438103, 54735.21665232621, 56396.76102363838, 59479.97873013133, 64124.6139356724, 70147.59093448916, 78081.96060092856, 87963.85336357966, 81650.16693762943, 89809.99649165242, 100084.88434938205, 113791.39817099477, 115178.83808685085, 121749.760155962, 132095.12433940783, 147245.6174780283, 159460.50578999514, 175965.22637145547, 196921.74196239488, 222247.590793322, 249047.35208711578]","[579.4, 749.2, 2147.7, 2557.3, 3066.8, 3716.1, 4465.3, 5384.3, 6473.200000000001, 7771.8, 9200.300000000001, 10838.600000000002, 12776.6, 14344.900000000001, 16832.300000000003, 19319.7, 22076.800000000003, 25073.700000000004, 28380.199999999997, 32026.4, 35602.600000000006, 39828.200000000004, 44423.4, 49568.00000000001, 55292.00000000001, 60846.1, 67998.70000000001, 74741.6, 81284.70000000001, 87448.30000000002, 93511.90000000001, 99475.70000000001, 104890.0, 110514.1, 116028.3, 121682.40000000002]"
17,pessimista,1066162370,True,0.07383155822753906,202784.28906465037,104840.80000000002,1258089.6,1092,213.36967737760085,1214.5720924646507,6.31278053761295,79.50276390593882,9.429503738167526,1.0,1.0,2.814814814814815,2.8103010452026957,767.8512044360432,292.75573206669435,4639.104694973652,1,2.814993840095132,False,True,6412.09450786661,5091.603730788032,5.933559868216905,"[4639.104694973652, 5544.102766602412, 6701.42508828801, 8123.640786628715, 9821.16126024227, 11921.227498147357, 14481.175431554182, 17331.754448627256, 20467.791092412277, 24021.958275761677, 25961.260531267922, 28452.686177777647, 31410.76661390859, 34825.13044104301, 39121.26394868845, 43990.48155382043, 49749.676633094045, 56332.874244317776, 63825.15764852978, 72435.54022238516, 82131.43894752616, 84660.14260660206, 88622.13544966972, 82261.76783502645, 89770.76500174779, 98934.34642461773, 110601.99555605308, 118281.73710991335, 128706.63330691628, 142035.46991135343, 142903.2787856452, 149023.8111471423, 159021.7622205718, 173974.15148071782, 185988.03607614117, 202784.28906465037]","[749.2, 1088.9, 1398.5, 1738.2, 2077.8, 2587.3, 3166.7000000000003, 3746.1000000000004, 4395.400000000001, 5244.5, 6163.6, 7322.400000000001, 8481.1, 9639.900000000001, 11338.2, 12906.5, 14814.500000000002, 16822.5, 18970.2, 21457.6, 24074.9, 27071.800000000003, 30378.3, 34154.4, 38410.0, 42635.600000000006, 47910.100000000006, 53634.100000000006, 59967.5, 66810.4, 73793.1, 80396.20000000001, 86659.7, 92893.2, 98817.0, 104840.80000000002]"
18,pessimista,1066172343,True,0.08859968185424805,46176.877412930764,13266.400000000001,159196.80000000002,136,297.6690172092065,648.0096008818356,12.177305621982137,79.30335769570704,-12.300350783380065,1.0,1.0,2.1818181818181817,3.180822080014307,115.32032255387819,555.940802282164,4685.932924200084,1,3.833781117367077,False,True,6071.0390379968,5069.414061498055,2.560521560475756,"[4685.932924200084, 5452.895198796027, 6277.086984397058, 7231.6014622188595, 8193.052109220836, 9284.825448443586, 10513.857649067282, 12010.471403312697, 13644.344018959058, 15415.475496006367, 15374.159176279536, 15470.10171795365, 15679.400122856383, 15878.008038764203, 16259.007997288652, 16669.34681721405, 17206.254009545482, 17834.833405102774, 18504.75166206101, 19244.008780420198, 20125.697941396014, 21224.278166998636, 22353.506765007292, 11604.143574812757, 13151.740799640886, 14683.090227694873, 16450.26688955584, 18458.483966439475, 20667.741458345776, 23078.039365274744, 25616.284506010692, 28583.122264995167, 31712.309950007395, 35151.836911443235, 46815.54228117367, 46176.877412930764]","[579.4, 679.3000000000001, 749.2, 919.1000000000001, 919.0, 1088.9, 1258.7, 1598.4000000000003, 1768.2, 1938.0000000000002, 2177.8, 2347.6, 2517.4, 2587.3, 2857.1000000000004, 3026.9000000000005, 3266.6000000000004, 3506.4, 3676.2000000000003, 3846.0000000000005, 4115.8, 4525.400000000001, 4765.1, 5034.8, 5544.3, 5784.1, 6193.6, 6703.1, 7212.600000000001, 7722.1, 8131.6, 8880.900000000001, 9460.300000000001, 10139.600000000002, 10888.800000000001, 13266.400000000001]"
19,pessimista,1066182316,True,0.07028365135192871,30147.532559457846,9310.1,111721.20000000001,99,319.46701087001054,609.0826396313732,12.561412951141895,79.91305011896083,-19.818613887234868,1.0,1.0,1.9166666666666667,3.3962104560196305,48.531385664407686,611.3655654947272,4540.632440576575,1,6.23672694203584,False,True,5648.271021458451,4839.676615423905,2.3245127929484997,"[4540.632440576575, 5138.720790271234, 5818.121098520856, 6553.977315888563, 7420.011111017272, 8423.812773819029, 9565.382304293831, 10819.863653004802, 12155.656960270737, 13678.083754415758, 13338.278416233827, 13136.240945724941, 12990.65938433414, 12975.255400704342, 13097.61928474759, 13357.751036463886, 13774.213056707873, 14232.522944624907, 14760.680700214987, 15333.830274041236, 16062.54938418345, 16821.116361998713, 17624.675158050144, 6640.259399535624, 7714.187417812234, 8830.003303761892, 10202.300544263682, 11686.293520111565, 13358.847850511585, 15191.963535463738, 17136.774955761983, 19270.147730612363, 21571.67214992692, 24171.56579146666, 27058.324564349663, 30147.532559457846]","[579.4, 649.3000000000001, 749.2, 819.1, 989.0, 1158.8, 1328.6000000000001, 1468.3999999999999, 1568.3, 1808.1000000000001, 1977.9000000000003, 2147.7, 2217.6000000000004, 2387.5, 2557.3, 2727.1, 2966.9, 3136.7000000000003, 3306.5, 3446.3, 3716.1, 3885.9, 4025.7000000000003, 4365.400000000001, 4605.1, 4774.900000000001, 5184.5, 5524.099999999999, 5933.700000000001, 6343.3, 6682.900000000001, 7092.5, 7502.0, 8081.400000000001, 8730.7, 9310.1]"
20,pessimista,1066192289,True,0.07790923118591309,11391.095180871653,5274.6,63295.200000000004,54,311.9130530018294,506.05428304168606,15.466965636885893,76.4826249596227,-42.03479676657845,1.0,1.0,3.5,4.568597158685725,322.2773795217912,870.5425177604884,-1241.7339190026578,7,3.6227484223396327,False,True,-545.709704130174,-1042.8698576105196,1.6951165786882905,"[2958.4106259833334, 1917.8212519666668, 934.6358506584191, -48.54955064982846, -446.27767343410494, -844.0057962183814, -1241.7339190026578, 6211.837025240231, 126.13465573235953, -166.90067266848985, 7830.456024850805, 2074.223381327758, 2018.3107378047116, 1904.994121573246, 1877.0414780501994, 1821.128834527153, 9743.547465000374, 12141.79184875, 7018.206891457286, 7513.428058103889, 7864.173045072972, 8229.324155981372, 8634.435266889774, 4890.8454448253415, 48.28839203993175, 1440.705256224738, 2244.914327378646, 3062.677274593236, 3955.2881672246644, 4791.979059856093, 5767.587801256623, 6756.790418717834, 7706.033036179046, 8839.711833317779, 10016.388479225614, 11391.095180871653]","[509.5, 509.5, 579.4, 579.4, 579.4, 579.4, 579.4, 579.4, 1258.7, 1258.7, 1258.7, 2007.9, 2007.9, 1938.0000000000002, 2007.9, 2007.9, 2177.8, 2857.1000000000004, 3606.3000000000006, 3506.4, 3266.6000000000004, 3166.7000000000003, 3166.7000000000003, 3166.7000000000003, 4115.8, 3846.0000000000005, 4015.9000000000005, 4115.8, 4255.6, 4255.6, 4425.400000000001, 4525.3, 4525.3, 4765.1, 4934.900000000001, 5274.6]"
21,pessimista,1066202262,True,0.09828996658325195,124054.75657717942,36471.5,437658.0,385,334.29221806261353,1177.329321696545,6.581429426302579,79.5985542867791,-4.417736158009604,1.0,1.0,2.25,3.7084267421868597,439.8114857382476,370.6582128428777,4567.755273554599,1,5.055629779789774,False,True,5768.3420842358055,4880.968159748611,4.119960644292111,"[4567.755273554599, 5194.1810459426215, 5959.7290970002, 6864.399426727336, 8041.264882342179, 9357.252616626578, 10921.654195795976, 12682.848552468355, 14716.23803502844, 17027.87207492764, 17485.691522165907, 18177.496594125307, 19116.77907064197, 20182.12717187976, 21610.293675341665, 23196.107014812238, 25104.818756506924, 27280.46890042572, 37541.40951260478, 43267.45945967705, 49819.59767426048, 49570.3756499912, 55278.63765266716, 49501.31546212449, 56123.04672997848, 63259.23380461384, 71171.90252437239, 79607.9798284153, 88810.16906279413, 98630.92916012688, 100812.78474746783, 103724.03454381425, 107400.45983016888, 112026.8533840347, 117483.55392440896, 124054.75657717942]","[579.4, 649.3000000000001, 819.1, 988.9, 1328.6000000000001, 1498.4, 1808.1000000000001, 2047.8000000000002, 2387.5, 2727.1, 2966.8, 3376.4000000000005, 3885.9, 4295.5, 4944.8, 5454.2, 6103.500000000001, 6752.800000000001, 7432.1, 9579.900000000001, 11657.7, 13905.300000000001, 14964.2, 16123.0, 17181.800000000003, 18340.600000000002, 19869.0, 21267.5, 22905.800000000003, 24474.100000000002, 26312.200000000004, 28120.300000000003, 29958.4, 32036.200000000004, 34084.0, 36471.5]"
22,pessimista,1066212235,True,0.07322263717651367,134.25401315515956,1838.1000000000001,22057.2,19,408.7634013911781,346.85306329912333,22.364642734651216,76.78233031961992,-134.29262273558123,0.8,0.8,1.1428571428571428,8.00036444072143,-76.5239416118535,1495.4354264355566,-10197.203916515693,24,0.09162553149013507,True,True,-9889.392008844678,-10097.145240620379,0.7616532694218586,"[4470.455974478369, 4941.911948956738, 5413.3679234351075, 13730.022009702781, 9305.148185983913, 9970.943771850696, 10580.214747100701, 11132.961111733928, 11685.707476367155, 12294.97845161716, 10960.774037483943, 9707.860013505584, 16356.66871193331, 10229.146063723938, 9380.858604638297, 8532.571145552656, 7684.283686467015, 6835.996227381374, 5987.7087682957335, 5139.421309210093, 4291.133850124452, 3442.8463910388105, 2594.558931953169, -10197.203916515693, -9997.086564725065, -9853.493823551215, -9709.901082377364, -9566.308341203514, -1577.5174882403571, -1433.9247470665068, -1290.3320058926565, 6698.4588470705, 799.7227637538472, 412.5864801777027, 25.45019660155822, 134.25401315515956]","[409.6, 409.6, 409.6, 409.6, 749.2, 649.3000000000001, 579.4, 509.5, 509.5, 579.4, 649.3000000000001, 749.2, 819.1, 1328.6000000000001, 1258.7, 1258.7, 1258.7, 1258.7, 1258.7, 1258.7, 1258.7, 1258.7, 1258.7, 1328.6000000000001, 1328.6000000000001, 1258.7, 1258.7, 1258.7, 1258.7, 1258.7, 1258.7, 1258.7, 1838.1000000000001, 1838.1000000000001, 1838.1000000000001, 1838.1000000000001]"
23,pessimista,1066222208,True,0.07426786422729492,13018.411302861065,3985.8,47829.600000000006,42,439.03312144274634,853.6349703626206,9.498347518990968,81.68515782368773,-43.50032513807782,1.0,1.0,1.6666666666666667,5.020309996431834,-22.839952904745534,766.8320181273946,-3430.6269080044494,24,1.7484320896118088,True,True,-1393.521177502698,-2836.113860609513,2.181330339737901,"[4555.816814078497, 5112.633628156995, 5727.703689409526, 6424.721049356176, 7179.991656476861, 7993.51551077158, 8888.986663760417, 9923.009865069344, 11015.286313552306, 12189.510060729386, 11421.9870550805, 10712.71729660565, 10085.394836824917, 9596.624425364274, 9248.054559771785, 8957.737941353329, 8807.621868803028, 8657.505796252724, 8507.389723702421, 8357.273651152118, 8207.157578601815, 8253.846801545636, 8382.483323183576, -3430.6269080044494, -2241.6008132145766, -1110.8279655987385, 78.19812919113429, 766.156060992058, 1093.2463756721854, 1498.1450646503008, 1836.7322511764792, 2313.9114860227473, 2863.3312667371683, 3543.2848404937768, 4406.111008438627, 13018.411302861065]","[509.5, 509.5, 579.4, 679.3000000000001, 749.2, 819.1, 919.0, 1088.9, 1158.8, 1258.7, 1328.6000000000001, 1398.5, 1498.4, 1668.3000000000002, 1838.1000000000001, 1908.0000000000002, 2077.8, 2077.8, 2077.8, 2077.8, 2077.8, 2317.6, 2417.5, 2487.4, 2487.4, 2417.5, 2487.4, 2487.4, 2657.2000000000003, 2827.1000000000004, 2827.0, 2996.9, 3166.7000000000003, 3406.4, 3746.1000000000004, 3985.8]"
24,pessimista,1066232181,True,0.07741212844848633,174840.51850420225,84953.6,1019443.2000000001,864,234.59105766849663,1123.7737319063137,7.132853210177584,79.62338337104339,7.847190243826152,1.0,1.0,2.5714285714285716,2.857961945731499,651.4188271008428,183.2213924485617,4798.1962052127255,1,2.806280274734512,False,True,6496.219938098049,5226.318749907055,5.273556204089661,"[4798.1962052127255, 5654.441294601384, 6776.812819263605, 8175.292703658959, 9839.899023327876, 11770.631778270357, 13977.47289294597, 16411.52791686505, 19085.923555924255, 22017.748694299524, 23202.999743505556, 24743.774471894216, 26584.152879465502, 28795.158337450484, 31531.893909891653, 34708.46152124858, 38581.045682335265, 42966.65943343534, 48102.380325646445, 53866.31387191344, 60398.57232764331, 67954.37101228557, 76531.88051722148, 74165.2786108029, 76773.84927940102, 80542.7691517848, 86135.27831865156, 93448.77433109892, 102674.55609706166, 113992.94086044887, 121320.27094360601, 131130.00525446786, 143722.39723120397, 160208.41129469403, 164991.84775212654, 174840.51850420225]","[679.3000000000001, 749.2, 1088.9, 1428.5000000000002, 1768.2, 2107.9, 2447.5, 2857.1000000000004, 3366.6, 3946.0, 4555.4, 5304.6, 6053.800000000001, 6903.000000000001, 7991.9, 9080.7, 10509.300000000001, 11867.900000000001, 13496.300000000001, 15094.600000000002, 16862.800000000003, 19040.600000000002, 21418.2, 23935.600000000002, 27062.500000000004, 30089.4, 33895.50000000001, 37971.4, 42426.9, 47291.9, 52796.3, 58680.3, 65133.8, 71936.80000000002, 78600.1, 84953.6]"
25,pessimista,1066242154,True,0.06955599784851074,71861.52302432554,14814.500000000002,177774.00000000003,155,367.2331053244341,817.0373413494318,9.650760973574828,78.79155840283767,-7.10333060550456,1.0,1.0,2.2777777777777777,4.030134831231455,222.33967926802302,712.8866822694703,4522.418243211936,1,10.090183012426376,False,True,8588.763609381322,4824.295804766367,2.639327409265182,"[4522.418243211936, 5126.173366320799, 13596.209873266023, 9742.960357068163, 11194.81982148212, 12646.679285896076, 14178.87563020696, 15769.343322518733, 17498.419242728323, 19414.49931774329, 27299.26318838758, 22547.220187686202, 23322.008534985715, 24197.569689089712, 25202.05041909242, 26377.992183797425, 27614.93352440114, 28894.603092902675, 30244.960889302023, 31794.739720403675, 33405.51812740404, 35246.028917107586, 37199.91616260677, 27343.575790809155, 29729.344681611656, 32108.193148312865, 34855.38222561508, 37776.76056551742, 40958.55951602077, 44431.090425126014, 48210.52435662523, 52309.06712662328, 56572.15050722234, 61335.035533124705, 66391.3807455268, 71861.52302432554]","[579.4, 679.3000000000001, 819.1, 1668.3000000000002, 1738.2, 1738.2, 1838.1000000000001, 1908.0000000000002, 2077.8, 2317.6, 2587.3, 3915.9, 3985.8, 4155.7, 4395.400000000001, 4735.1, 4974.8, 5144.6, 5314.400000000001, 5654.1, 5893.800000000001, 6303.400000000001, 6643.0, 7052.6, 7562.100000000001, 7801.8, 8381.2, 8890.7, 9470.1, 10119.4, 10828.7, 11577.900000000001, 12157.300000000001, 13076.4, 13895.5, 14814.500000000002]"
26,pessimista,1066252127,True,0.07416677474975586,125013.96892671159,36462.100000000006,437545.20000000007,379,336.66015057326126,1004.8458031940796,8.054318284266879,79.68339826988644,-4.679445130645456,1.0,1.0,2.888888888888889,3.578262623006545,443.80820386129835,665.2620634081319,4424.786470602056,1,4.1599083831223,False,True,5455.387020981507,4679.1632251241235,3.510212177978859,"[4424.786470602056, 4933.539979646191, 5629.3360347599455, 6523.983567276082, 7642.507396156525, 9006.01599058674, 10593.400881381263, 12367.828318245407, 14283.16501303178, 24389.38430096709, 20174.457615241652, 21506.109445360675, 23087.815298951697, 24759.53966838718, 26706.34288025659, 28918.20715404008, 31425.1147092178, 34166.188145271524, 37190.30486271948, 40506.52968052359, 44077.83777972194, 48153.32134430799, 60404.83305632951, 48387.16044633042, 54294.26774067933, 60458.55239330663, 67419.77064716446, 75029.32060936216, 83341.97824967455, 92388.98167521096, 102221.19050596976, 104319.70956091287, 107172.5388400403, 110978.52982075443, 123798.76769568597, 125013.96892671159]","[579.4, 679.3000000000001, 919.1000000000001, 1158.8, 1428.5000000000002, 1738.2, 2007.9, 2247.7000000000003, 2417.5, 2827.1000000000004, 4665.2, 5004.8, 5484.3, 5823.900000000001, 6333.400000000001, 6912.799999999999, 7562.100000000001, 8171.5, 8820.800000000001, 9500.1, 10149.4, 11098.500000000002, 11947.6, 14335.100000000002, 15424.0, 16273.100000000002, 17671.600000000002, 19170.100000000002, 20768.4, 22466.7, 24274.800000000003, 26112.899999999998, 27951.0, 30028.8, 32476.300000000003, 36462.100000000006]"
27,pessimista,1066262100,True,0.07172632217407227,19338.89971086427,7762.000000000002,93144.00000000003,80,354.2252554562335,501.35555033333884,15.690082271220318,81.02996022881646,-36.20686459365051,1.0,1.0,1.9166666666666667,3.425786125147236,3.495415461934463,764.9151530844198,-908.1447069139667,24,4.663871972484024,False,True,1835.8455244485979,179.4768038072125,1.8669664505089705,"[4159.92561853929, 4320.851237078579, 4563.303447402452, 4863.251692597058, 5302.222564446979, 5932.263816820012, 6701.327695848361, 7609.414201532026, 8708.571087738801, 9889.25456573016, 9208.960670376835, 8719.737155546622, 8369.536267371725, 8019.335379196827, 7808.157117677245, 7736.00148281298, 7854.916228471826, 8112.8536007859875, 8452.317564884732, 8849.277563854208, 9246.237562823684, 9776.77190744554, 10364.80228693813, -908.1447069139667, 1267.0983145283917, 2025.4279277553333, 3131.386583031434, 4318.1422106152295, 5647.063091509657, 7112.74094471178, 8778.080086095268, 10552.21619978645, 12386.990975003679, 14537.505349183917, 16814.312730542588, 19338.89971086427]","[579.4, 579.4, 679.3000000000001, 749.2, 919.0, 1158.8, 1328.6000000000001, 1498.4, 1738.2, 1838.1000000000001, 2007.9, 2247.7000000000003, 2417.5, 2417.5, 2587.3, 2757.1, 2996.9, 3166.7000000000003, 3266.6000000000004, 3336.5, 3336.5, 3506.4, 3576.3, 3746.1000000000004, 3746.1000000000004, 3846.0000000000005, 4325.5, 4665.2, 5004.8, 5344.5, 5754.000000000001, 6093.700000000001, 6333.400000000001, 6842.9, 7252.500000000001, 7762.000000000002]"
